key_word,TF-IDF,albumIndex
yo,0.14780671805763837,5726
gonna,0.13396035447813756,5726
bump,0.12294488573965015,5726
rapping,0.11329205342109222,5726
pistol,0.10658301335444288,5726
mood,0.10367037656910322,5726
back,0.4857509819297397,5736
slim,0.3090816591163933,5736
shady,0.2864165324659405,5736
hell,0.1628674950722125,5736
call,0.15817616848438662,5736
used,0.14840747542657648,5736
quick,0.13735025724709599,5736
punked,0.1269546098179124,5736
mailbox,0.1269546098179124,5736
strangles,0.1269546098179124,5736
greatest,0.37616635466065773,5746
eh,0.19860915408292634,5746
albums,0.16589503358739255,5746
somethin,0.14326138177098638,5746
bay,0.13425512669353915,5746
ever,0.12380154962464483,5746
eight,0.12183496891070515,5746
day,0.11563236199419348,5746
best,0.11086482746275961,5746
ten,0.09971420124043068,5746
jugular,0.3409247116084771,5747
alfred,0.3409247116084771,5747
music,0.32401834136127,5747
coroner,0.3205971696776977,5747
hitchcock,0.3205971696776977,5747
vein,0.28922168789337255,5747
murdered,0.2674727982697581,5747
gentlemen,0.2534894447597613,5747
enjoy,0.24204156681780437,5747
relax,0.22171402488702494,5747
hate,0.24332337128272474,5764
christ,0.1763154676669524,5764
remind,0.15202763421792737,5764
shady,0.14087936487781602,5764
ain,0.13995556595928443,5764
woved,0.12489003093133455,5764
grouch,0.12489003093133455,5764
prop,0.12489003093133455,5764
composin,0.12489003093133455,5764
doorstop,0.12489003093133455,5764
full,0.13787307058661674,5770
death,0.11333853079121493,5770
umbilical,0.10680874483295191,5770
patrolling,0.10680874483295191,5770
warlord,0.10680874483295191,5770
anorexia,0.10680874483295191,5770
acappella,0.10680874483295191,5770
storing,0.10680874483295191,5770
darvocet,0.10680874483295191,5770
sr,0.10680874483295191,5770
lotto,0.3428125534664638,5771
shit,0.23063761825743426,5771
racial,0.21658839939643407,5771
kkk,0.21658839939643407,5771
beaver,0.2068011609391541,5771
slur,0.1998570047425648,5771
joining,0.1998570047425648,5771
honky,0.19447069873683603,5771
coward,0.1900697662852848,5771
horror,0.1754386783608089,5771
tourniquet,0.3440751134836923,5776
he,0.2972612290273298,5776
salvation,0.22588715330380207,5776
goes,0.2154629875696619,5776
amy,0.19049724300730295,5776
return,0.18413629745850044,5776
knows,0.16033253023081523,5776
lee,0.1412589256650506,5776
god,0.12732242550680917,5776
da,0.11282551836939882,5776
mma,0.2759512841145851,5779
road,0.24526917587333436,5779
take,0.21507811454220774,5779
afraid,0.18421512990867087,5779
buts,0.1805151752988315,5779
ands,0.1805151752988315,5779
undoubtedly,0.17235802066483105,5779
ifs,0.16657042734670793,5779
mayhem,0.15841327271270747,5779
stand,0.15607802683880956,5779
jealous,0.9788938882107465,5784
ugly,0.1201904301369747,5784
sayin,0.09071074173030791,5784
mad,0.08144728807887655,5784
hoes,0.07347723579513728,5784
mean,0.06894938375898486,5784
cause,0.03727833067038036,5784
know,0.030270795960152166,5784
presidente,0.0,5784
presidential,0.0,5784
